date,fund,profile,fund_type,gross_return,turnover,transaction_cost_rate,transaction_cost,net_return,gross_growth_of_1,net_growth_of_1,cumulative_transaction_cost
2021-02-18,balanced_adaptive,balanced,adaptive,-0.0075967058160544276,0,0.001,0,-0.0075967058160544276,1.0263183744276503,1.0261474928509964,0.00016687206434181452
2021-02-19,balanced_adaptive,balanced,adaptive,0.00076643423863087534,0,0.001,0,0.00076643423863087534,1.0271049799695475,1.0269339674234026,0.00016687206434181452
2021-02-22,balanced_adaptive,balanced,adaptive,-0.011928717568891356,0,0.001,0,-0.011928717568891356,1.0148529347498889,1.0146839621641077,0.00016687206434181452
2021-02-23,balanced_adaptive,balanced,adaptive,-0.028435460296981629,0,0.001,0,-0.028435460296981629,0.98599512441653314,0.98583095664400622,0.00016687206434181452
2021-02-24,balanced_adaptive,balanced,adaptive,0.003719447527196218,0,0.001,0,0.003719447527196218,0.98966248154387171,0.98949770315792929,0.00016687206434181452
2021-02-25,balanced_adaptive,balanced,adaptive,-0.015269734879801655,0,0.001,0,-0.015269734879801655,0.97455059783021014,0.97438833556653504,0.00016687206434181452
2021-02-26,balanced_adaptive,balanced,adaptive,-0.016874977219425435,0,0.001,0,-0.016874977219425435,0.95810507869264794,0.95794555460097586,0.00016687206434181452
2021-03-01,balanced_adaptive,balanced,adaptive,0.013322966233204614,0.091804876602196897,0.001,9.1804876602196895e-05,0.013231161356602418,0.97086988030393195,0.97062028680474144,0.0002586769409440114
2021-03-02,balanced_adaptive,balanced,adaptive,0.0048203080066380188,0,0.001,0,0.0048203080066380188,0.97554977216136474,0.97529897554463163,0.0002586769409440114
2021-03-03,balanced_adaptive,balanced,adaptive,-0.0075153919011368142,0,0.001,0,-0.0075153919011368142,0.96821813330450734,0.96796922152263642,0.0002586769409440114
2021-03-04,balanced_adaptive,balanced,adaptive,-0.0067520925997019976,0,0.001,0,-0.0067520925997019976,0.96168063481172472,0.9614334037052541,0.0002586769409440114
2021-03-05,balanced_adaptive,balanced,adaptive,0.010068618618719771,0,0.001,0,0.010068618618719771,0.97136343035665229,0.97111370997445989,0.0002586769409440114
2021-03-08,balanced_adaptive,balanced,adaptive,-0.0015086722932435848,0,0.001,0,-0.0015086722932435848,0.96989796126260319,0.96964861762663246,0.0002586769409440114
2021-03-09,balanced_adaptive,balanced,adaptive,0.0096987845612797052,0,0.001,0,0.0096987845612797052,0.97930479263531356,0.97905303066913585,0.0002586769409440114
2021-03-10,balanced_adaptive,balanced,adaptive,0.0033469010993691928,0,0.001,0,0.0033469010993691928,0.98258242892240222,0.9823298243338231,0.0002586769409440114
2021-03-11,balanced_adaptive,balanced,adaptive,0.0020036584296216908,0,0.001,0,0.0020036584296216908,0.98455118848891077,0.98429807776701839,0.0002586769409440114
2021-03-12,balanced_adaptive,balanced,adaptive,0.0024475642495049854,0,0.001,0,0.0024475642495049854,0.9869609407796639,0.98670721055301747,0.0002586769409440114
2021-03-15,balanced_adaptive,balanced,adaptive,0.012244942519038959,0,0.001,0,0.012244942519038959,0.9990462207680475,0.99878938362936043,0.0002586769409440114
2021-03-16,balanced_adaptive,balanced,adaptive,0.0090794317014801784,0,0.001,0,0.0090794317014801784,1.0081169926961329,1.0078578236221867,0.0002586769409440114
2021-03-17,balanced_adaptive,balanced,adaptive,0.002728113254285125,0,0.001,0,0.002728113254285125,1.0108672500257772,1.0106073739092454,0.0002586769409440114
2021-03-18,balanced_adaptive,balanced,adaptive,-0.0064760718518396265,0,0.001,0,-0.0064760718518396265,1.0043208010819387,1.0040626079418102,0.0002586769409440114
2021-03-19,balanced_adaptive,balanced,adaptive,0.0039966940326912059,0,0.001,0,0.0039966940326912059,1.0083347640345306,1.0080755389754197,0.0002586769409440114
2021-03-22,balanced_adaptive,balanced,adaptive,-1.3551633337161029e-05,0,0.001,0,-1.3551633337161029e-05,1.0083210994515273,1.0080618779053394,0.0002586769409440114
2021-03-23,balanced_adaptive,balanced,adaptive,-0.0035551076447920549,0,0.001,0,-0.0035551076447920549,1.004736409402462,1.0044781094167747,0.0002586769409440114
2021-03-24,balanced_adaptive,balanced,adaptive,-0.0082758154566211495,0,0.001,0,-0.0082758154566211495,0.99642139629569904,0.99616523395302581,0.0002586769409440114
2021-03-25,balanced_adaptive,balanced,adaptive,-0.00034838256002944767,0,0.001,0,-0.00034838256002944767,0.99607426045878944,0.99581818735860894,0.0002586769409440114
2021-03-26,balanced_adaptive,balanced,adaptive,0.024300462676368983,0,0.001,0,0.024300462676368983,1.0202793258479601,1.0200170300529663,0.0002586769409440114
2021-03-29,balanced_adaptive,balanced,adaptive,0.013206499819375495,0,0.001,0,0.013206499819375495,1.0337536445804838,1.0334878847761206,0.0002586769409440114
2021-03-30,balanced_adaptive,balanced,adaptive,-0.009682968525938751,0,0.001,0,-0.009682968525938751,1.0237438405764365,1.0234806541158945,0.0002586769409440114
2021-03-31,balanced_adaptive,balanced,adaptive,0.0085472876463599246,0,0.001,0,0.0085472876463599246,1.0324940736580326,1.0322286376671077,0.0002586769409440114
2021-04-01,balanced_adaptive,balanced,adaptive,0.0092744251523579901,0.51743948297967324,0.001,0.00051743948297967325,0.0087569856693783168,1.0420698626644271,1.0412678490546805,0.00077611642392368466
2021-04-05,balanced_adaptive,balanced,adaptive,0.017466378995151688,0,0.001,0,0.017466378995151688,1.0602710498251497,1.0594550279417358,0.00077611642392368466
2021-04-06,balanced_adaptive,balanced,adaptive,0.0019461204116284492,0,0.001,0,0.0019461204116284492,1.0623344649570732,1.0615168549968157,0.00077611642392368466
2021-04-07,balanced_adaptive,balanced,adaptive,-0.0083152799045334014,0,0.001,0,-0.0083152799045334014,1.0535008565287223,1.0526900452241372,0.00077611642392368466
2021-04-08,balanced_adaptive,balanced,adaptive,0.0073410725025053747,0,0.001,0,0.0073410725025053747,1.0612346826979511,1.0604179191687932,0.00077611642392368466
2021-04-09,balanced_adaptive,balanced,adaptive,-0.00079930369165037707,0,0.001,0,-0.00079930369165037707,1.0603864338983633,1.0595703232113094,0.00077611642392368466
2021-04-12,balanced_adaptive,balanced,adaptive,0.0010982353172031001,0,0.001,0,0.0010982353172031001,1.0615509877299536,1.0607339807613203,0.00077611642392368466
2021-04-13,balanced_adaptive,balanced,adaptive,0.013787501823157688,0,0.001,0,0.013787501823157688,1.0761871239086551,1.0753588524549522,0.00077611642392368466
2021-04-14,balanced_adaptive,balanced,adaptive,7.5985004518441812e-05,0,0.001,0,7.5985004518441812e-05,1.076268897992128,1.0754405636022148,0.00077611642392368466
2021-04-15,balanced_adaptive,balanced,adaptive,0.019538670187349672,0,0.001,0,0.019538670187349672,1.0972977610228984,1.096453242080536,0.00077611642392368466
2021-04-16,balanced_adaptive,balanced,adaptive,0.010299550598275919,0,0.001,0,0.010299550598275919,1.1085994348339288,1.107746217725988,0.00077611642392368466
2021-04-19,balanced_adaptive,balanced,adaptive,-0.012227230132738853,0,0.001,0,-0.012227230132738853,1.09504433441919,1.0942015497931814,0.00077611642392368466
2021-04-20,balanced_adaptive,balanced,adaptive,0.0066443919776113525,0,0.001,0,0.0066443919776113525,1.1023202382099337,1.1014718537925172,0.00077611642392368466
2021-04-21,balanced_adaptive,balanced,adaptive,-0.0024509740160704174,0,0.001,0,-0.0024509740160704174,1.0996184799486926,1.0987721748994388,0.00077611642392368466
2021-04-22,balanced_adaptive,balanced,adaptive,-0.0042992617384242093,0,0.001,0,-0.0042992617384242093,1.094890932290985,1.0940482657286486,0.00077611642392368466
2021-04-23,balanced_adaptive,balanced,adaptive,-0.0010953691186510461,0,0.001,0,-0.0010953691186510461,1.0936916225754625,1.0928498790440557,0.00077611642392368466
2021-04-26,balanced_adaptive,balanced,adaptive,0.013494278051118247,0,0.001,0,0.013494278051118247,1.1084502014326745,1.1075970991800073,0.00077611642392368466
2021-04-27,balanced_adaptive,balanced,adaptive,0.0026017759771879145,0,0.001,0,0.0026017759771879145,1.1113341405386712,1.1104788187050567,0.00077611642392368466
2021-04-28,balanced_adaptive,balanced,adaptive,0.0011325912757658152,0,0.001,0,0.0011325912757658152,1.112592827890706,1.1117365373270447,0.00077611642392368466
2021-04-29,balanced_adaptive,balanced,adaptive,0.0086520584327705041,0,0.001,0,0.0086520584327705041,1.1222190460494978,1.1213553468098443,0.00077611642392368466
2021-04-30,balanced_adaptive,balanced,adaptive,0.0083232563318764718,0,0.001,0,0.0083232563318764718,1.1315595628302817,1.1306886748004628,0.00077611642392368466
2021-05-03,balanced_adaptive,balanced,adaptive,0.016531504752546944,0.21472288695218061,0.001,0.00021472288695218063,0.016316781865594765,1.1502659451210004,1.1491378752650803,0.00099083931087586528
2021-05-04,balanced_adaptive,balanced,adaptive,-0.0043609924865359861,0,0.001,0,-0.0043609924865359861,1.1452496439768096,1.1441264936250553,0.00099083931087586528
2021-05-05,balanced_adaptive,balanced,adaptive,0.031537273407534094,0,0.001,0,0.031537273407534094,1.1813676951187873,1.180209123667312,0.00099083931087586528
2021-05-06,balanced_adaptive,balanced,adaptive,0.034379379368309149,0,0.001,0,0.034379379368309149,1.221982383282741,1.2207839808638101,0.00099083931087586528
2021-05-07,balanced_adaptive,balanced,adaptive,-0.0076537575714523687,0,0.001,0,-0.0076537575714523687,1.2126296263645093,1.211440396227166,0.00099083931087586528
2021-05-10,balanced_adaptive,balanced,adaptive,-0.0076866771761191499,0,0.001,0,-0.0076866771761191499,1.2033085338924474,1.2021284449832579,0.00099083931087586528
2021-05-11,balanced_adaptive,balanced,adaptive,0.023052813217187218,0,0.001,0,0.023052813217187218,1.2310481807669174,1.2298408874885247,0.00099083931087586528
2021-05-12,balanced_adaptive,balanced,adaptive,-0.055729458078102367,0,0.001,0,-0.055729458078102367,1.1624425327847432,1.1613025213064967,0.00099083931087586528
2021-05-13,balanced_adaptive,balanced,adaptive,0.020373107781984201,0,0.001,0,0.020373107781984201,1.1861250997955295,1.184961862740564,0.00099083931087586528
2021-05-14,balanced_adaptive,balanced,adaptive,0.016940691811216491,0,0.001,0,0.016940691811216491,1.2062188795607141,1.2050359364652969,0.00099083931087586528
2021-05-17,balanced_adaptive,balanced,adaptive,-0.012874486210053382,0,0.001,0,-0.012874486210053382,1.1906894312295035,1.1895217179186557,0.00099083931087586528
2021-05-18,balanced_adaptive,balanced,adaptive,0.0030750222164723784,0,0.001,0,0.0030750222164723784,1.1943508276834531,1.1931795236282319,0.00099083931087586528
2021-05-19,balanced_adaptive,balanced,adaptive,-0.054507338602695632,0,0.001,0,-0.054507338602695632,1.1292499427085014,1.1281424833200249,0.00099083931087586528
2021-05-20,balanced_adaptive,balanced,adaptive,0.028874117239294339,0,0.001,0,0.028874117239294339,1.1618560379467331,1.160716601646036,0.00099083931087586528
2021-05-21,balanced_adaptive,balanced,adaptive,-0.021381911015672439,0,0.001,0,-0.021381911015672439,1.1370133355303342,1.1358982625552267,0.00099083931087586528
2021-05-24,balanced_adaptive,balanced,adaptive,0.034094221218993415,0,0.001,0,0.034094221218993415,1.175778919720851,1.174625829201055,0.00099083931087586528
2021-05-25,balanced_adaptive,balanced,adaptive,0.0002711227228704427,0,0.001,0,0.0002711227228704427,1.1760977001030595,1.1749442969542219,0.00099083931087586528
2021-05-26,balanced_adaptive,balanced,adaptive,0.012306865782040433,0,0.001,0,0.012306865782040433,1.1905717766447943,1.1894041787182112,0.00099083931087586528
2021-05-27,balanced_adaptive,balanced,adaptive,-0.0078230960041217878,0,0.001,0,-0.0078230960041217878,1.1812578193363041,1.1800993556403951,0.00099083931087586528
2021-05-28,balanced_adaptive,balanced,adaptive,-0.014261434345477553,0,0.001,0,-0.014261434345477553,1.1644113885007574,1.1632694461587894,0.00099083931087586528
2021-06-01,balanced_adaptive,balanced,adaptive,-0.0037229853656407519,0.2491765042750782,0.001,0.00024917650427507823,-0.0039721618699158304,1.1600763019417837,1.1586487516203194,0.0012400158151509434
2021-06-02,balanced_adaptive,balanced,adaptive,0.0048055164163627317,0,0.001,0,0.0048055164163627317,1.1656510676549983,1.1642166572170292,0.0012400158151509434
2021-06-03,balanced_adaptive,balanced,adaptive,0.008193936003936475,0,0.001,0,0.008193936003936475,1.1752023379062835,1.1737561740009823,0.0012400158151509434
2021-06-04,balanced_adaptive,balanced,adaptive,-0.0036285378420546355,0,0.001,0,-0.0036285378420546355,1.1709380717511195,1.1694971553062745,0.0012400158151509434
2021-06-07,balanced_adaptive,balanced,adaptive,-0.0063304816899479865,0,0.001,0,-0.0063304816899479865,1.1635254697278361,1.1620936749781619,0.0012400158151509434
2021-06-08,balanced_adaptive,balanced,adaptive,-0.0046680200009824313,0,0.001,0,-0.0046680200009824313,1.158094109563494,1.1566689984603487,0.0012400158151509434
2021-06-09,balanced_adaptive,balanced,adaptive,0.0071238140161431485,0,0.001,0,0.0071238140161431485,1.1663441566132153,1.1649088932836187,0.0012400158151509434
2021-06-10,balanced_adaptive,balanced,adaptive,0.00022224863622888336,0,0.001,0,0.00022224863622888336,1.1666033750113962,1.1651677926964819,0.0012400158151509434
2021-06-11,balanced_adaptive,balanced,adaptive,-0.0017089684334623545,0,0.001,0,-0.0017089684334623545,1.1646096866691311,1.1631765577190765,0.0012400158151509434
2021-06-14,balanced_adaptive,balanced,adaptive,0.0020087470027434495,0,0.001,0,0.0020087470027434495,1.1669490928865938,1.1655130851430562,0.0012400158151509434
2021-06-15,balanced_adaptive,balanced,adaptive,-3.9587858490230943e-05,0,0.001,0,-3.9587858490230943e-05,1.1669028958710392,1.1654669449759729,0.0012400158151509434
2021-06-16,balanced_adaptive,balanced,adaptive,-0.017153487393464784,0,0.001,0,-0.017153487393464784,1.1468864417573179,1.1454751224278277,0.0012400158151509434
2021-06-17,balanced_adaptive,balanced,adaptive,0.0027152272995205617,0,0.001,0,0.0027152272995205617,1.1500004991334274,1.1485853477511654,0.0012400158151509434
2021-06-18,balanced_adaptive,balanced,adaptive,-0.016991626004968396,0,0.001,0,-0.016991626004968396,1.1304601207466252,1.129069015087391,0.0012400158151509434
2021-06-21,balanced_adaptive,balanced,adaptive,-0.00167442290039721,0,0.001,0,-0.00167442290039721,1.1285672524324613,1.1271784760723997,0.0012400158151509434
2021-06-22,balanced_adaptive,balanced,adaptive,-0.0026224461434507518,0,0.001,0,-0.0026224461434507518,1.125607645593695,1.124222511224843,0.0012400158151509434
2021-06-23,balanced_adaptive,balanced,adaptive,-0.0012178022532267629,0,0.001,0,-0.0012178022532267629,1.1242368780666416,1.122853430517545,0.0012400158151509434
2021-06-24,balanced_adaptive,balanced,adaptive,0.0060038431092328537,0,0.001,0,0.0060038431092328537,1.1309866199001675,1.1295948663490363,0.0012400158151509434
2021-06-25,balanced_adaptive,balanced,adaptive,0.010880300721111791,0,0.001,0,0.010880300721111791,1.143292094436235,1.1418851981879379,0.0012400158151509434
2021-06-28,balanced_adaptive,balanced,adaptive,0.0013783182656987858,0,0.001,0,0.0013783182656987858,1.1448679148130254,1.1434590794139314,0.0012400158151509434
2021-06-29,balanced_adaptive,balanced,adaptive,-0.00045980985883720127,0,0.001,0,-0.00045980985883720127,1.1443414932587279,1.14293330565604,0.0012400158151509434
2021-06-30,balanced_adaptive,balanced,adaptive,0.0066381644514010851,0,0.001,0,0.0066381644514010851,1.1519378202795412,1.1505202848959684,0.0012400158151509434
2021-07-01,balanced_adaptive,balanced,adaptive,0.002739241022832628,0.31404563399755481,0.001,0.00031404563399755481,0.0024251953888350733,1.1550932556126032,1.1533105213856591,0.0015540614491484984
2021-07-02,balanced_adaptive,balanced,adaptive,0.0051125177857349602,0,0.001,0,0.0051125177857349602,1.1609986904261052,1.1592068419387187,0.0015540614491484984
2021-07-06,balanced_adaptive,balanced,adaptive,-0.000340634922499361,0,0.001,0,-0.000340634922499361,1.16060321372717,1.1588119756059543,0.0015540614491484984
2021-07-07,balanced_adaptive,balanced,adaptive,0.0021352090001300894,0,0.001,0,0.0021352090001300894,1.1630813441547001,1.1612862813657265,0.0015540614491484984
2021-07-08,balanced_adaptive,balanced,adaptive,-0.0081082953635643884,0,0.001,0,-0.0081082953635643884,1.1536507370844422,1.1518702291947578,0.0015540614491484984
2021-07-09,balanced_adaptive,balanced,adaptive,0.008320044463081544,0,0.001,0,0.008320044463081544,1.1632491625118515,1.161453840717358,0.0015540614491484984
2021-07-12,balanced_adaptive,balanced,adaptive,0.0017367338266232046,0,0.001,0,0.0017367338266232046,1.165269416681177,1.1634709768905933,0.0015540614491484984
2021-07-13,balanced_adaptive,balanced,adaptive,-0.0036335421560633741,0,0.001,0,-0.0036335421560633741,1.1610353611324946,1.159243456048705,0.0015540614491484984
2021-07-14,balanced_adaptive,balanced,adaptive,0.0037333110555901605,0,0.001,0,0.0037333110555901605,1.1653698672821418,1.1635712724592921,0.0015540614491484984
2021-07-15,balanced_adaptive,balanced,adaptive,0.0025605020247996269,0,0.001,0,0.0025605020247996269,1.1683537991869581,1.1665505990584228,0.0015540614491484984
2021-07-16,balanced_adaptive,balanced,adaptive,-0.00043741367910399287,0,0.001,0,-0.00043741367910399287,1.1678427452531606,1.1660403338690277,0.0015540614491484984
2021-07-19,balanced_adaptive,balanced,adaptive,-0.012165357428282397,0,0.001,0,-0.012165357428282397,1.1536355208371294,1.1518550364317173,0.0015540614491484984
2021-07-20,balanced_adaptive,balanced,adaptive,0.003771282917978791,0,0.001,0,0.003771282917978791,1.1579862067704361,1.1561990076546,0.0015540614491484984
2021-07-21,balanced_adaptive,balanced,adaptive,0.00019659929671367316,0,0.001,0,0.00019659929671367316,1.1582138660442913,1.1564263155663659,0.0015540614491484984
2021-07-22,balanced_adaptive,balanced,adaptive,0.0033247217745233648,0,0.001,0,0.0033247217745233648,1.1620646049042838,1.1602711113183612,0.0015540614491484984
2021-07-23,balanced_adaptive,balanced,adaptive,0.012625207179064901,0,0.001,0,0.012625207179064901,1.1767359112966584,1.1749197744826394,0.0015540614491484984
2021-07-26,balanced_adaptive,balanced,adaptive,0.0013227399066775281,0,0.001,0,0.0013227399066775281,1.178292426846151,1.1764738877554921,0.0015540614491484984
2021-07-27,balanced_adaptive,balanced,adaptive,0.0029404230193221803,0,0.001,0,0.0029404230193221803,1.1817571050215423,1.1799332186566798,0.0015540614491484984
2021-07-28,balanced_adaptive,balanced,adaptive,0.00023682480022046981,0,0.001,0,0.00023682480022046981,1.1820369744118482,1.1802126561054616,0.0015540614491484984
2021-07-29,balanced_adaptive,balanced,adaptive,0.003236405067299053,0,0.001,0,0.003236405067299053,1.1858625248655694,1.1840323023261718,0.0015540614491484984
2021-07-30,balanced_adaptive,balanced,adaptive,-0.0015490165322917804,0,0.001,0,-0.0015490165322917804,1.1840256042095274,1.1821982167151011,0.0015540614491484984
2021-08-02,balanced_adaptive,balanced,adaptive,0.0014639120453137089,0.1020543342357834,0.001,0.0001020543342357834,0.0013618577110779254,1.1857589135534896,1.1838082024725571,0.0016561157833842818
2021-08-03,balanced_adaptive,balanced,adaptive,0.0038909999616048019,0,0.001,0,0.0038909999616048019,1.1903727014405987,1.1884144001429253,0.0016561157833842818
2021-08-04,balanced_adaptive,balanced,adaptive,-0.00013465815427116112,0,0.001,0,-0.00013465815427116112,1.1902124080497278,1.1882543704532929,0.0016561157833842818
2021-08-05,balanced_adaptive,balanced,adaptive,0.0057166851738401636,0,0.001,0,0.0057166851738401636,1.1970164776765464,1.1950472465956139,0.0016561157833842818
2021-08-06,balanced_adaptive,balanced,adaptive,-0.0003130855254561693,0,0.001,0,-0.0003130855254561693,1.1966417091436534,1.1946730946004687,0.0016561157833842818
2021-08-09,balanced_adaptive,balanced,adaptive,0.006733913085827492,0,0.001,0,0.006733913085827492,1.2046997904079029,1.2027179193854849,0.0016561157833842818
2021-08-10,balanced_adaptive,balanced,adaptive,0.0073037235806256984,0,0.001,0,0.0073037235806256984,1.21349858467468,1.2115022386141416,0.0016561157833842818
2021-08-11,balanced_adaptive,balanced,adaptive,0.012090846164332758,0,0.001,0,0.012090846164332758,1.2281708093826171,1.2261503258089699,0.0016561157833842818
2021-08-12,balanced_adaptive,balanced,adaptive,0.0009669870923840751,0,0.001,0,0.0009669870923840751,1.229358434702533,1.2273359973473497,0.0016561157833842818
2021-08-13,balanced_adaptive,balanced,adaptive,0.014992417077801523,0,0.001,0,0.014992417077801523,1.2477894890937067,1.2457367305141807,0.0016561157833842818
2021-08-16,balanced_adaptive,balanced,adaptive,0.0018189535935959622,0,0.001,0,0.0018189535935959622,1.250059160268945,1.2480026678168239,0.0016561157833842818
2021-08-17,balanced_adaptive,balanced,adaptive,-0.0063607590000062109,0,0.001,0,-0.0063607590000062109,1.2421078352147241,1.2400644236154763,0.0016561157833842818
2021-08-18,balanced_adaptive,balanced,adaptive,-0.0058228610833015448,0,0.001,0,-0.0058228610833015448,1.2348752138397883,1.2328437007424189,0.0016561157833842818
2021-08-19,balanced_adaptive,balanced,adaptive,0.0081509133546324719,0,0.001,0,0.0081509133546324719,1.2449405747115796,1.2428925029269748,0.0016561157833842818
2021-08-20,balanced_adaptive,balanced,adaptive,0.010912173477423792,0,0.001,0,0.010912173477423792,1.2585255822319161,1.2564551615327035,0.0016561157833842818
2021-08-23,balanced_adaptive,balanced,adaptive,0.0022531907033223053,0,0.001,0,0.0022531907033223053,1.2613612803736944,1.2592861946218104,0.0016561157833842818
2021-08-24,balanced_adaptive,balanced,adaptive,-0.012286342397494043,0,0.001,0,-0.012286342397494043,1.2458637637960817,1.2438141732582495,0.0016561157833842818
2021-08-25,balanced_adaptive,balanced,adaptive,0.00031859222487318206,0,0.001,0,0.00031859222487318206,1.2462606863044783,1.2442104427830367,0.0016561157833842818
2021-08-26,balanced_adaptive,balanced,adaptive,-0.010932730509356392,0,0.001,0,-0.010932730509356392,1.2326356540767058,1.2306078253151629,0.0016561157833842818
2021-08-27,balanced_adaptive,balanced,adaptive,0.012171197796081668,0,0.001,0,0.012171197796081668,1.2476383064329759,1.2455857965664796,0.0016561157833842818
2021-08-30,balanced_adaptive,balanced,adaptive,0.00061832518750049026,0,0.001,0,0.00061832518750049026,1.2484097526227338,1.2463559736376895,0.0016561157833842818
2021-08-31,balanced_adaptive,balanced,adaptive,0.0050352963269699735,0,0.001,0,0.0050352963269699735,1.2546958656646685,1.2526317452938445,0.0016561157833842818
2021-09-01,balanced_adaptive,balanced,adaptive,0.012223526939499241,0.028706974678534801,0.001,2.8706974678534801e-05,0.012194819964820705,1.270032674379499,1.2679073639099221,0.0016848227580628166
2021-09-02,balanced_adaptive,balanced,adaptive,0.0078199224007688972,0,0.001,0,0.0078199224007688972,1.2799642313395876,1.2778223011070611,0.0016848227580628166
2021-09-03,balanced_adaptive,balanced,adaptive,0.0050951470377598174,0,0.001,0,0.0050951470377598174,1.2864858373013359,1.2843329936193302,0.0016848227580628166
2021-09-07,balanced_adaptive,balanced,adaptive,-0.034180697177238151,0,0.001,0,-0.034180697177238151,1.2425128544737334,1.2404335964896922,0.0016848227580628166
2021-09-08,balanced_adaptive,balanced,adaptive,0.0040464413951715184,0,0.001,0,0.0040464413951715184,1.2475406099221087,1.2454529383424895,0.0016848227580628166
2021-09-09,balanced_adaptive,balanced,adaptive,-0.0052475325982271892,0,0.001,0,-0.0052475325982271892,1.2409940999039302,1.2389173834489795,0.0016848227580628166
2021-09-10,balanced_adaptive,balanced,adaptive,-0.0061749664785260006,0,0.001,0,-0.0061749664785260006,1.2333310029369748,1.2312671101365189,0.0016848227580628166
2021-09-13,balanced_adaptive,balanced,adaptive,-0.0072023311799888079,0,0.001,0,-0.0072023311799888079,1.224448144599275,1.2223991166382879,0.0016848227580628166
2021-09-14,balanced_adaptive,balanced,adaptive,0.0018048215194133022,0,0.001,0,0.0018048215194133022,1.2266580549600534,1.2246053288693086,0.0016848227580628166
2021-09-15,balanced_adaptive,balanced,adaptive,0.0052258881177285055,0,0.001,0,0.0052258881177285055,1.2330684327139851,1.2310049793063538,0.0016848227580628166
2021-09-16,balanced_adaptive,balanced,adaptive,-0.0075048208225684254,0,0.001,0,-0.0075048208225684254,1.2238144750645015,1.22176650750497,0.0016848227580628166
2021-09-17,balanced_adaptive,balanced,adaptive,-0.015554297519437599,0,0.001,0,-0.015554297519437599,1.2047789006107539,1.2027627877479534,0.0016848227580628166
2021-09-20,balanced_adaptive,balanced,adaptive,-0.022727931030883997,0,0.001,0,-0.022727931030883997,1.1773967688502085,1.1754264780615042,0.0016848227580628166
2021-09-21,balanced_adaptive,balanced,adaptive,-0.0091937345714772079,0,0.001,0,-0.0091937345714772079,1.1665720954720848,1.1646199190139206,0.0016848227580628166
2021-09-22,balanced_adaptive,balanced,adaptive,0.013761376190660313,0,0.001,0,0.013761376190660313,1.1826257329314032,1.1806466918386076,0.0016848227580628166
2021-09-23,balanced_adaptive,balanced,adaptive,0.0056755167800670581,0,0.001,0,0.0056755167800670581,1.1893377451231943,1.1873474719494683,0.0016848227580628166
2021-09-24,balanced_adaptive,balanced,adaptive,-0.014977202750788399,0,0.001,0,-0.014977202750788399,1.1715247925753187,1.1695643281264452,0.0016848227580628166
2021-09-27,balanced_adaptive,balanced,adaptive,-0.0098441271182692081,0,0.001,0,-0.0098441271182692081,1.1599921535950033,1.1580509882073753,0.0016848227580628166
2021-09-28,balanced_adaptive,balanced,adaptive,-0.011318439798031599,0,0.001,0,-0.011318439798031599,1.1468628522383493,1.1449436578142991,0.0016848227580628166
2021-09-29,balanced_adaptive,balanced,adaptive,0.011680999631999756,0,0.001,0,0.011680999631999756,1.1602593567932997,1.1583177442598884,0.0016848227580628166
2021-09-30,balanced_adaptive,balanced,adaptive,-0.0021490931103695932,0,0.001,0,-0.0021490931103695932,1.1577658514033733,1.1558284115760806,0.0016848227580628166
2021-10-01,balanced_adaptive,balanced,adaptive,0.013964954843023847,0.31409663827230672,0.001,0.00031409663827230673,0.01365085820475154,1.1739339992370164,1.1716064613315291,0.0019989193963351232
2021-10-04,balanced_adaptive,balanced,adaptive,-0.0026514775404712365,0,0.001,0,-0.0026514775404712365,1.1708213396040439,1.1684999731130377,0.0019989193963351232
2021-10-05,balanced_adaptive,balanced,adaptive,0.010379289079784026,0,0.001,0,0.010379289079784026,1.1829736327485743,1.1806281721236977,0.0019989193963351232
2021-10-06,balanced_adaptive,balanced,adaptive,0.0034634831830158141,0,0.001,0,0.0034634831830158141,1.1870708420315501,1.1847172579432428,0.0019989193963351232
2021-10-07,balanced_adaptive,balanced,adaptive,0.0069114652101120999,0,0.001,0,0.0069114652101120999,1.1952752408581897,1.1929053900553368,0.0019989193963351232
2021-10-08,balanced_adaptive,balanced,adaptive,-0.0030145913312064065,0,0.001,0,-0.0030145913312064065,1.191671974478693,1.1893092678075265,0.0019989193963351232
2021-10-11,balanced_adaptive,balanced,adaptive,-0.0047647366685420467,0,0.001,0,-0.0047647366685420467,1.1859939713250205,1.1836425223289671,0.0019989193963351232
2021-10-12,balanced_adaptive,balanced,adaptive,-0.0010184703390444527,0,0.001,0,-0.0010184703390444527,1.1847860716429404,1.1824370175279433,0.0019989193963351232
2021-10-13,balanced_adaptive,balanced,adaptive,0.0066842696764781717,0,0.001,0,0.0066842696764781717,1.192705501254737,1.1903407454285506,0.0019989193963351232
2021-10-14,balanced_adaptive,balanced,adaptive,0.0080723818867032282,0,0.001,0,0.0080723818867032282,1.202333475539237,1.1999496305009529,0.0019989193963351232
2021-10-15,balanced_adaptive,balanced,adaptive,0.0065398671053928936,0,0.001,0,0.0065398671053928936,1.2101965766856286,1.2077971416175945,0.0019989193963351232
2021-10-18,balanced_adaptive,balanced,adaptive,-0.0036477092153676116,0,0.001,0,-0.0036477092153676116,1.2057821314804462,1.2033914488538213,0.0019989193963351232
2021-10-19,balanced_adaptive,balanced,adaptive,0.008177976230611117,0,0.001,0,0.008177976230611117,1.215642989090989,1.2132327555186686,0.0019989193963351232
